Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.486	747	178	14	92030	92763	1263049	1262325	1.30e-95	356
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.197	812	228	7	1193189	1193993	239713	238909	4.55e-95	355
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.197	812	228	7	1193189	1193993	1493110	1493914	4.55e-95	355
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.074	812	229	7	1703369	1704173	1440960	1441764	5.54e-94	351
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	92.952	227	1	1	235439	235650	1105491	1105265	6.75e-93	347
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	92.952	227	1	1	235748	235974	1105800	1105589	6.75e-93	347
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.192	271	32	0	105530	105800	1240911	1240641	2.36e-92	345
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.652	804	238	3	90135	90932	1261086	1260283	2.87e-91	343
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	92.373	236	17	1	102371	102606	1238566	1238332	2.87e-91	342
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.705	965	284	16	719611	720566	1578499	1579454	7.70e-86	324
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	74.648	497	96	9	1701709	1702202	1070736	1070267	3.99e-83	315
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.000	730	167	15	93955	94658	1266856	1266153	1.70e-81	309
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.050	964	292	13	720768	721723	1577342	1578297	2.07e-80	306
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.900	622	162	7	839090	839703	721010	721620	4.55e-76	292
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	67.956	905	251	17	92077	92966	1266830	1265950	6.76e-74	284
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.867	611	161	9	1318704	1319305	1153144	1153746	3.50e-71	275
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.007	576	146	7	839923	840486	720271	720837	1.22e-70	274
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.095	840	229	16	90135	90960	1248087	1247273	1.49e-69	270
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.095	840	229	16	90135	90960	1264914	1264100	1.49e-69	270
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.620	355	83	0	221543	221897	1117679	1117325	1.81e-68	267
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.620	355	83	0	223559	223913	1119694	1119340	1.81e-68	267
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.823	543	136	9	187490	188024	83305	83838	6.33e-68	265
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	64.894	1373	430	19	1686187	1687531	695926	694578	6.33e-68	265
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	66.884	921	256	17	111035	111913	1230079	1229166	1.14e-64	254
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.090	843	249	18	112107	112939	1230189	1231021	5.93e-62	245
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.560	757	183	22	93928	94658	1248140	1247413	2.07e-61	243
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.560	757	183	22	93928	94658	1264967	1264240	2.07e-61	243
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.316	748	215	13	93928	94658	1261139	1260397	2.07e-61	242
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	67.640	788	231	12	20800	21569	1198134	1197353	2.52e-60	240
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	65.505	1148	325	26	989013	990127	871162	872271	3.74e-58	233
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.455	550	166	2	839992	840540	721945	722493	4.56e-57	228
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	67.427	789	231	14	143104	143885	1334447	1333678	5.55e-56	225
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.900	627	186	8	840688	841308	720217	720840	5.55e-56	224
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.091	550	168	2	840811	841359	721126	721674	2.36e-54	219
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	64.966	1176	355	23	990366	991508	869809	870960	3.50e-52	212
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.531	572	155	7	1500253	1500804	1049232	1048666	3.50e-52	212
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.263	668	188	14	839089	839745	721828	722482	4.27e-51	208
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	67.239	641	207	1	211221	211858	721828	722468	4.27e-51	208
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	66.528	962	284	26	555252	556196	615365	616305	6.33e-49	201
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	66.927	641	209	1	840694	841334	1130016	1129379	2.21e-48	199
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	79.565	230	43	2	1332110	1332339	125258	125483	7.71e-48	198
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.007	572	158	7	290307	290873	935792	935241	7.71e-48	198
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	64.286	1386	429	29	633162	634507	909260	910619	7.71e-48	197
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.767	473	110	13	885040	885491	745323	745783	2.07e-42	180
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.828	478	130	7	929512	929981	813801	814267	2.52e-41	177
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.722	133	15	0	1703528	1703660	1118226	1118358	3.07e-40	173
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.028	563	153	13	1520543	1521090	1520936	1520386	1.07e-39	170
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.970	133	16	0	222880	223012	148316	148448	3.74e-39	168
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.970	133	16	0	222880	223012	239200	239068	3.74e-39	168
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.970	133	16	0	222880	223012	1493623	1493755	3.74e-39	168
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	65.659	728	207	13	364165	364874	1223185	1222483	1.31e-38	167
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	65.276	743	214	12	118038	118755	971323	970600	1.59e-37	163
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.364	220	52	0	49795	50014	1298955	1299174	1.59e-37	163
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.209	163	25	2	295970	296130	148283	148443	6.77e-36	159
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.209	163	25	2	295970	296130	239233	239073	6.77e-36	159
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.209	163	25	2	295970	296130	1493590	1493750	6.77e-36	159
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.341	381	102	7	662892	663268	915124	915497	2.36e-35	157
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.366	161	30	0	1703533	1703693	1043410	1043570	2.36e-35	156
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	67.258	507	155	7	419384	419883	1041414	1040912	4.27e-32	145
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	79.394	165	34	0	295969	296133	1441285	1441121	4.27e-32	145
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	98.780	82	1	0	691909	691990	826158	826239	1.49e-31	144
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.120	166	31	2	1193668	1193832	1043571	1043407	1.49e-31	144
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.066	122	17	0	296009	296130	1118352	1118231	1.49e-31	144
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	98.780	82	1	0	945360	945441	1549652	1549733	1.49e-31	144
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	100.000	79	0	0	1645415	1645493	878476	878398	1.49e-31	143
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	100.000	79	0	0	1645706	1645784	878767	878689	1.49e-31	143
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	67.063	504	147	8	298126	298621	476211	476703	5.20e-31	142
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	100.000	78	0	0	1145384	1145461	147644	147721	5.20e-31	141
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	100.000	78	0	0	1145384	1145461	1492951	1493028	5.20e-31	141
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	85.246	122	18	0	1354234	1354355	50862	50741	1.82e-30	140
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.115	348	81	9	1689448	1689782	691920	691583	1.82e-30	140
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.482	137	24	0	802737	802873	1441115	1441251	1.82e-30	140
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.210	367	97	7	1520517	1520873	231570	231210	2.21e-29	136
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.752	137	25	0	1193702	1193838	24156	24020	7.72e-29	135
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	96.341	82	3	0	1276975	1277056	766235	766154	7.72e-29	135
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	84.426	122	19	0	222886	223007	1043531	1043410	7.72e-29	135
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.383	287	76	2	111634	111913	1228636	1228352	7.72e-29	134
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.778	162	36	0	1541185	1541346	1441117	1441278	9.41e-28	131
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	73.246	228	59	2	961113	961339	433434	433660	3.28e-27	130
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	65.147	746	205	21	82803	83520	577040	577758	3.28e-27	129
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	95.062	81	4	0	864186	864266	766156	766236	3.28e-27	129
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	78.750	160	28	3	1541191	1541347	1043409	1043565	1.15e-26	128
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.375	320	88	4	839089	839403	1130016	1129702	1.15e-26	127
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.160	162	37	0	1193675	1193836	415851	415690	4.00e-26	126
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	72.807	228	60	2	1558929	1559155	841913	842139	4.00e-26	125
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.967	122	22	0	1193708	1193829	1118352	1118231	4.87e-25	122
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.967	122	22	0	222886	223007	1441245	1441124	4.87e-25	122
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	65.551	508	173	2	628411	628917	905951	906457	1.70e-24	121
Bacteria_S_4.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.421	361	98	7	1367710	1368064	915523	915173	1.70e-24	121
