Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	85.644	1226	146	13	1234326	1235530	1235553	1236769	0.0	1387
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	91.643	718	43	7	765203	765910	744394	745104	0.0	1009
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	91.643	718	43	7	744394	745104	765203	765910	0.0	1009
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.419	1253	237	27	1239671	1240886	1234290	1235508	0.0	814
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.419	1253	237	27	1234290	1235508	1239671	1240886	0.0	814
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.057	1192	304	16	951890	953066	950759	951924	5.68e-157	560
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.057	1192	304	16	950759	951924	951890	953066	5.68e-157	560
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.976	1168	296	24	1519815	1520962	230425	231569	9.00e-142	509
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.976	1168	296	24	230425	231569	1519815	1520962	9.00e-142	509
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.669	538	75	5	1072461	1072991	1070252	1070767	1.10e-140	506
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.669	538	75	5	1070252	1070767	1072461	1072991	1.10e-140	506
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	74.902	769	155	15	1239671	1240414	1235520	1236275	3.59e-134	484
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	74.902	769	155	15	1235520	1236275	1239671	1240414	3.59e-134	484
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	72.062	902	232	6	1266012	1266897	1260256	1261153	1.25e-133	482
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	72.062	902	232	6	1260256	1261153	1266012	1266897	1.25e-133	482
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.934	514	91	4	1379194	1379705	1072970	1072462	6.48e-131	474
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.934	514	91	4	1072462	1072970	1379705	1379194	6.48e-131	474
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	74.672	762	155	20	1265622	1266361	1246876	1247621	2.58e-123	449
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	74.672	762	155	20	1265622	1266361	1263703	1264448	2.58e-123	449
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	74.803	762	154	21	1246876	1247621	1265622	1266361	2.58e-123	449
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	74.803	762	154	21	1263703	1264448	1265622	1266361	2.58e-123	449
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.104	879	221	17	1262189	1263052	1247277	1248137	4.99e-107	394
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.104	879	221	17	1247277	1248137	1262189	1263052	4.99e-107	394
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.104	879	221	17	1264104	1264964	1262189	1263052	4.99e-107	394
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.104	879	221	17	1262189	1263052	1264104	1264964	4.99e-107	394
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.446	823	205	14	1262251	1263052	1260323	1261136	2.12e-105	389
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.446	823	205	14	1260323	1261136	1262251	1263052	2.12e-105	389
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	94.606	241	12	1	878475	878715	878090	878329	1.63e-100	373
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	94.606	241	12	1	878090	878329	878475	878715	1.63e-100	373
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.701	535	100	9	1379174	1379705	1070760	1070253	2.42e-98	366
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.701	535	100	9	1070253	1070760	1379705	1379174	2.42e-98	366
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.503	905	252	13	1440871	1441764	148694	147803	5.33e-94	352
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.503	905	252	13	147803	148694	1441764	1440871	5.33e-94	352
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.074	812	229	7	1440960	1441764	238909	239713	5.33e-94	351
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.074	812	229	7	1493110	1493914	1441764	1440960	5.33e-94	351
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.074	812	229	7	238909	239713	1440960	1441764	5.33e-94	351
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.074	812	229	7	1440960	1441764	1493914	1493110	5.33e-94	351
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	92.952	227	1	1	1105589	1105800	1105265	1105491	6.49e-93	347
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	92.952	227	1	1	1105265	1105491	1105589	1105800	6.49e-93	347
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.769	967	280	15	1578499	1579454	1577342	1578297	4.10e-89	335
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.519	972	274	15	1577342	1578297	1578499	1579454	4.10e-89	335
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	84.848	264	40	0	1240648	1240911	1236509	1236772	1.03e-77	297
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	84.848	264	40	0	1236509	1236772	1240648	1240911	1.03e-77	297
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.080	574	149	5	721057	721620	720271	720837	7.92e-73	280
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.080	574	149	5	720271	720837	721057	721620	7.92e-73	280
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	72.192	543	134	9	1153212	1153746	83838	83305	1.18e-70	274
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	72.192	543	134	9	83305	83838	1153746	1153212	1.18e-70	274
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.620	355	83	0	1119340	1119694	1117325	1117679	1.74e-68	267
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.620	355	83	0	1117325	1117679	1119340	1119694	1.74e-68	267
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.735	513	121	7	1229096	1229592	1228282	1228786	2.13e-67	262
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.735	513	121	7	1228282	1228786	1229096	1229592	2.13e-67	262
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	67.766	788	230	12	1333678	1334447	1197353	1198134	5.70e-62	244
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	67.766	788	230	12	1197353	1198134	1333678	1334447	5.70e-62	244
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.636	550	165	2	721945	722493	721126	721674	3.60e-58	233
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.636	550	165	2	721126	721674	721945	722493	3.60e-58	233
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	65.000	1140	344	21	871163	872271	869809	870924	3.37e-52	213
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	65.000	1140	344	21	869809	870924	871163	872271	3.37e-52	213
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.209	359	68	13	1596842	1597188	587699	588048	1.43e-50	207
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.209	359	68	13	587699	588048	1596842	1597188	1.43e-50	207
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	64.023	1387	434	24	909260	910619	694578	695926	1.75e-49	203
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.002	571	160	10	721828	722388	720223	720786	1.75e-49	203
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.002	571	160	10	720223	720786	721828	722388	1.75e-49	203
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	64.023	1387	434	24	694578	695926	909260	910619	1.75e-49	203
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	66.762	698	188	12	1253413	1254079	167100	167784	2.13e-48	199
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	66.927	641	209	1	1129379	1130016	722468	721828	2.13e-48	199
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	66.927	641	209	1	721828	722468	1130016	1129379	2.13e-48	199
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	66.762	698	188	12	167100	167784	1253413	1254079	2.13e-48	199
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	79.565	230	43	2	125258	125483	70497	70268	7.42e-48	198
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	79.565	230	43	2	70268	70497	125483	125258	7.42e-48	198
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.007	572	158	7	1048666	1049232	935241	935792	7.42e-48	198
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.007	572	158	7	935241	935792	1048666	1049232	7.42e-48	198
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	79.098	244	37	8	1455189	1455425	1455123	1455359	1.34e-44	187
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	79.098	244	37	8	1455123	1455359	1455189	1455425	1.34e-44	187
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.915	472	109	14	766156	766605	745323	745783	6.95e-42	178
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.127	472	108	15	745323	745783	766156	766605	6.95e-42	178
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.970	133	16	0	1118226	1118358	148448	148316	3.60e-39	168
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.970	133	16	0	1118226	1118358	239068	239200	3.60e-39	168
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.970	133	16	0	1493623	1493755	1118358	1118226	3.60e-39	168
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.970	133	16	0	239068	239200	1118226	1118358	3.60e-39	168
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.970	133	16	0	148316	148448	1118358	1118226	3.60e-39	168
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.970	133	16	0	1118226	1118358	1493755	1493623	3.60e-39	168
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	65.522	728	208	13	1222483	1223185	970600	971309	5.35e-37	162
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	65.522	728	208	13	970600	971309	1222483	1223185	5.35e-37	162
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	67.321	560	162	10	1520386	1520936	914950	915497	1.87e-36	159
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	67.321	560	162	10	914950	915497	1520386	1520936	1.87e-36	159
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.745	161	31	0	1043410	1043570	148443	148283	9.66e-34	151
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.745	161	31	0	1043410	1043570	239073	239233	9.66e-34	151
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.745	161	31	0	1493590	1493750	1043570	1043410	9.66e-34	151
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.745	161	31	0	239073	239233	1043410	1043570	9.66e-34	151
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.745	161	31	0	148283	148443	1043570	1043410	9.66e-34	151
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.745	161	31	0	1043410	1043570	1493750	1493590	9.66e-34	151
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	67.319	511	148	8	1040912	1041414	476710	476211	9.66e-34	150
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	67.319	511	148	8	476211	476710	1041414	1040912	9.66e-34	150
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	98.780	82	1	0	1549652	1549733	826158	826239	1.43e-31	144
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.120	166	31	2	1441121	1441285	1043407	1043571	1.43e-31	144
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.120	166	31	2	1043407	1043571	1441121	1441285	1.43e-31	144
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	98.780	82	1	0	826158	826239	1549652	1549733	1.43e-31	144
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	100.000	79	0	0	878689	878767	878398	878476	1.43e-31	143
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	100.000	79	0	0	878398	878476	878689	878767	1.43e-31	143
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.812	207	44	4	1356149	1356353	1354226	1354430	1.43e-31	143
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.812	207	44	4	1354226	1354430	1356149	1356353	1.43e-31	143
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.210	367	97	7	915167	915523	231210	231570	2.13e-29	136
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	69.210	367	97	7	231210	231570	915167	915523	2.13e-29	136
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.752	137	25	0	1441115	1441251	24020	24156	7.43e-29	135
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	84.426	122	19	0	1118231	1118352	1043410	1043531	7.43e-29	135
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	84.426	122	19	0	1043410	1043531	1118231	1118352	7.43e-29	135
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.752	137	25	0	24020	24156	1441115	1441251	7.43e-29	135
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	73.246	228	59	2	841913	842139	433434	433660	3.16e-27	130
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	73.246	228	59	2	433434	433660	841913	842139	3.16e-27	130
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.160	162	37	0	1441117	1441278	415690	415851	3.85e-26	126
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.160	162	37	0	415690	415851	1441117	1441278	3.85e-26	126
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.862	174	28	3	1455258	1455424	1455126	1455292	1.34e-25	124
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.862	174	28	3	1455126	1455292	1455258	1455424	1.34e-25	124
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	78.750	160	28	4	1043409	1043565	415696	415852	1.34e-25	123
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	78.125	160	29	3	415696	415852	1043409	1043565	1.34e-25	123
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.967	122	22	0	1441124	1441245	1118231	1118352	4.69e-25	122
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.967	122	22	0	1118231	1118352	1441124	1441245	4.69e-25	122
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	89.773	88	9	0	383563	383650	124799	124886	5.71e-24	119
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	89.773	88	9	0	124799	124886	383563	383650	5.71e-24	119
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.862	174	40	2	814095	814267	811101	811273	5.71e-24	118
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.862	174	40	2	811101	811273	814095	814267	5.71e-24	118
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.833	120	23	0	1118226	1118345	415692	415811	2.43e-22	113
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.833	120	23	0	415692	415811	1118226	1118345	2.43e-22	113
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	79.070	129	27	0	415696	415824	24028	24156	8.48e-22	112
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	79.070	129	27	0	24028	24156	415696	415824	8.48e-22	112
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.552	145	34	0	227055	227199	148469	148325	2.96e-21	109
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.552	145	34	0	1493632	1493776	227199	227055	2.96e-21	109
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.552	145	34	0	239047	239191	227055	227199	2.96e-21	109
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.552	145	34	0	148325	148469	227199	227055	2.96e-21	109
Campylobacter_jejuni_subsp.NCTC_11168.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.552	145	34	0	227055	227199	239047	239191	2.96e-21	109
